305.0845455,6711.86,831.6,379.69,483.9,491.8,2697.37,21,400,128.4461905,488.29,79,26.3,6.180886076,2524.2,349,20,7.232664756
325.5075,7812.18,603.2,650.2,902.9,815,3436.28,19,300,180.8568421,195.2,28,32.8,6.971428571,3092.2,394,30,7.84822335
431.1666667,10348,1385.7,1055.1,957.5,885.5,1784.6,30,100,59.48666667,127.5,43,9.8,2.965116279,5999,789,27.5,7.603295311
478.0633333,11473.52,1669.4,989.6,768.9,993.1,1660.2,24,200,69.175,213.2,31,28.5,6.877419355,7518.5,851,32,8.834900118
626.4820833,15035.57,1923.9,1569.3,1876.6,1589.96,4594,44,200,104.4090909,373.9,65,38,5.752307692,7704.3,960,42,8.0253125
338.6375,8127.3,759.3,685.4,561.3,827.3,250,3,200,83.33333333,79.4,12,23,6.616666667,6845.3,744,120,9.200672043
289.5958333,6950.3,627.5,547.4,545.1,629,387,13,50,29.76923077,71.2,8,17,8.9,5131.8,624,44,8.224038462
451.9208333,10846.1,1263.5,1034.8,1286.5,867.9,2632,28,200,94,227.2,26,35.6,8.738461538,5757.2,683,50,8.429282577
379.4958333,9107.9,810.9,560.3,854.4,1035.2,1869,33,200,56.63636364,64.1,5,30.8,12.82,4759.9,541,29,8.798336414
323.1770833,7756.25,753.6,694.83,378.7,652.3,1891.16,26,144,72.73692308,225.4,24,55.3,9.391666667,4274.3,517,30,8.267504836
401.5333333,9636.8,1182.6,859.2,707.9,842.1,1970,19,200,103.6842105,64,8,30.3,8,5773.2,694,50,8.318731988
377.725,3021.8,742.955,570,594.33,520.47,100,1,100,100,8,1,8,8,2504.6,246,31.6,10.18130081
174.425,4186.2,584.7,243.4,316.3,345.9,265.4,11,48.2,24.12727273,9.8,6,3,1.633333333,2986.9,447,36,6.682102908
183.8909091,4045.6,500.7,263.44,447.4,527,489.14,11,100,44.46727273,66,20,15.8,3.3,2133.9,331,15,6.446827795
452.1454545,9947.2,1529.6,937.1,1175.1,1259,3200,20,200,160,307,32,26.5,9.59375,4798.7,694,28,6.914553314
234.3041667,5623.3,426.2,314.2,496.7,564.6,531,9,100,59,49.1,9,15.2,5.455555556,3764.4,595,26,6.326722689
326.15,7827.6,1008.5,640,571.5,955.7,740.2,17,100,43.54117647,69.3,14,15,4.95,5346.9,846,21,6.320212766
144.4170833,3466.01,494.4,185.8,341.2,305.53,450,7,100,64.28571429,54.2,6,17,9.033333333,2211.2,395,29,5.597974684
232.2154167,5573.17,737.5,609.1,522.9,412.56,520,8,210,65,109.9,21,12,5.233333333,3884.6,496,52,7.831854839
129.7608333,3114.26,417.67,307.4,246.2,263.69,327.47,8,50,40.93375,6.9,4,3,1.725,2108.2,325,31.7,6.486769231
230.1590909,5063.5,670.1,426.7,285.5,307.6,420,4,200,105,12.2,5,5,2.44,3647.9,588,36,6.203911565
228.8291667,5491.9,681.5,608.3,319.1,308,673,12,100,56.08333333,20,6,5,3.333333333,3517.2,549,36,6.406557377
415.2958333,9967.1,1148.5,814.2,983.7,698.3,4450,25,200,178,472.2,62,35,7.616129032,3942.9,637,20,6.189795918
207.4095833,4977.83,547,499.1,311.6,322.8,460,14,50,32.85714286,51.8,11,15,4.709090909,3522.3,558,60,6.312365591
261.1791667,6268.3,605.5,483.6,575.2,756.4,2217.6,20,246.5,110.88,85.2,24,13.3,3.55,2426.7,377,24,6.436870027
322.25,7734,871.2,728.2,694.7,696.3,2750,19,400,144.7368421,72.9,25,8,2.916,3395.1,573,20,5.92513089
396.9772727,8733.5,1145.3,843.2,877.7,941.5,3454.7,37,100,93.37027027,341.4,57,16,5.989473684,3198.9,567,24.5,5.641798942
188.1386364,4139.05,256.4,370.9,360.1,84.1,1375.3,11,400,125.0272727,184.1,26,46,7.080769231,1581.45,179,26,8.834916201
270.2583333,6486.2,412.8,447.5,491.2,455.3,2660,17,500,156.4705882,60.5,20,9.4,3.025,2691.7,467,19.2,5.763811563
135.3833333,3249.2,710.9,312.5,263,187,1220,22,100,55.45454545,94.1,23,16,4.091304348,1052.1,148,47,7.108783784
245.5991667,5894.38,572,446.3,516.2,348.55,979.23,21,300,46.63,107.2,26,25,4.123076923,3919.5,534,33,7.33988764
379.8595455,8356.91,932.5,686.7,857,765.61,930,17,200,54.70588235,432.7,72,16,6.009722222,5253.8,769,28,6.831989597
332.3136364,7310.9,1027.4,754.4,589.3,620,1820,14,200,130,127.8,31,12,4.122580645,4335.1,517,52,8.385106383
283.8016667,6811.24,899.9,527.5,570.64,546.5,1210,11,300,110,215.3,24,25.3,8.970833333,3787.4,480,36,7.890416667
485.6870833,11656.49,1340.2,955.2,1099.9,1285.3,4985,40,700,124.625,802.7,94,35.2,8.539361702,4559,577,65,7.901213172
228.2686364,5021.91,590.9,554.6,384.8,818.01,495,16,100,30.9375,20.7,9,8,2.3,3618.5,429,41,8.434731935
162.9409091,3584.7,586.2,311.7,299.2,349.9,513.5,40,60,12.8375,15.4,4,7,3.85,2090.3,267,28,7.828838951
121.0291667,2904.7,335.7,229.5,354.8,244.3,256,18,50,14.22222222,48.7,8,14.4,6.0875,2042.1,263,24,7.764638783
233.5333333,5604.8,790.4,469.1,591.2,392.2,2400,16,200,150,87.4,19,10,4.6,2228.4,317,37,7.029652997
134.0727273,2949.6,476.3,413.5,213.6,222.1,272.1,22,50,12.36818182,43.3,7,14.3,6.185714286,2073.2,260,26,7.973846154
336.475,8075.4,1265.3,767.7,921.2,676.3,775,14,100,55.35714286,359.4,34,33.2,10.57058824,5669.8,566,48,10.01731449
314.0208333,7536.5,753.4,695.3,749.9,620.74,859,13,300,66.07692308,105.1,19,12,5.531578947,5509,671,28,8.210134128
236.3175,3781.08,543.2,877.48,564.8,579.5,797.48,4,350,199.37,139.8,9,33.4,15.53333333,2051.9,238,25,8.621428571
201.3333333,4832,651.5,567.5,693.4,412.4,456,7,175,65.14285714,336.3,25,28.2,13.452,3117.7,425,26,7.335764706
210.3227273,4627.1,422,276.5,234.5,264.6,406,6,100,67.66666667,24.5,7,11.4,3.5,3219.2,394,26,8.170558376
298.8333333,7172,858.3,597,587.45,606.55,760,26,100,29.23076923,68.6,11,21.8,6.236363636,4472.3,659,26,6.786494689
242.8041667,5827.3,742.6,664.8,148.6,664.1,979.7,30,100,32.65666667,26.3,5,12.6,5.26,3740.1,471,26,7.940764331
224.4041667,5385.7,750,561.5,532,443.4,279,14,100,19.92857143,23.3,8,13.5,2.9125,4078.7,467,24,8.733832976
206.2629167,4950.31,618.6,337.58,376.6,286.04,533.78,26,100,20.53,31.2,11,11.6,2.836363636,3354.4,461,25,7.276355748
235.6409091,5184.1,987.4,836.6,620,261.8,1680,12,500,140,59.6,15,10.9,3.973333333,2662.9,387,30,6.880878553
162.29,3245.8,566,302.1,469.5,363.9,250,3,100,83.33333333,74.6,16,11,4.6625,2467,290,24.8,8.506896552
359.4375,8626.5,853.3,731.8,898.11,1000.6,3900,20,200,195,117.2,34,7.2,3.447058824,3252.2,475,24,6.846736842
295.7208333,7097.3,903.5,1241.3,748.4,671.7,1217.8,16,160,76.1125,89.3,9,38.2,9.922222222,4743,565,28,8.394690265
321.1318182,7064.9,994,795.9,998.2,565.4,2312,35,100,66.05714286,190.7,25,28,7.628,3441.8,416,39,8.273557692
187.1666667,4492,436.6,331.4,351.2,548.9,500,4,200,125,8.6,8,2.6,1.075,3036.4,448,24.7,6.777678571
143.9833333,3455.6,220.5,152.4,380.2,224.7,622.8,7,200,88.97142857,22.3,11,8,2.027272727,1815.5,292,17,6.217465753
250.5872727,5512.92,368.72,331.9,453.8,729.7,1020,10,200,102,133.3,16,16,8.33125,3265.42,427,45,7.64735363
233.3970833,5601.53,824.4,390.3,448.1,494.1,1054.13,11,300,95.83,151.1,26,24.3,5.811538462,3454.3,474,35,7.287552743
251.8416667,6044.2,543.1,250.7,682.7,620.2,1350,15,300,90,213.3,25,30,8.532,3194,369,31,8.655826558
254.735,6113.64,1158.1,570,779.5,452.58,2001,22,200,90.95454545,86.1,12,22.6,7.175,3074.2,391,25.2,7.862404092
231.825,5563.8,578,459.9,419.7,382.4,900,9,100,100,296.4,34,21.5,8.717647059,3086.8,487,29,6.338398357
255,5610,703.2,411.4,718.5,457.6,950,8,200,118.75,248,48,28,5.166666667,3472,455,65,7.630769231
249.0095833,5976.23,556.1,513.6,602.5,436,790,10,200,79,337.1,39,28.2,8.643589744,3767.5,457,39,8.243982495
318.1409091,6999.1,1136.5,510.8,561.2,405.7,1408.5,22,300,64.02272727,135.6,29,12,4.675862069,4041.2,475,36,8.507789474
264.9541667,6358.9,526.1,463.9,461.1,560.4,1426,16,200,89.125,179.2,35,12.6,5.12,3534.6,399,46,8.858646617
212.1818182,4668,493.7,458.8,629.2,339.9,850,10,100,85,160.7,20,28,8.035,2694.3,370,28,7.281891892
192.3909091,4232.6,564.8,282.1,415.2,455.7,670,11,100,60.90909091,75.6,22,15.3,3.436363636,2584,454,28,5.691629956
293.3457143,4106.84,1151.3,754.43,452.5,420.92,1350.84,13,200,103.9107692,282.7,68,15,4.157352941,1849.3,442,16.5,4.183936652
317.2318182,6979.1,860.9,470.1,916.4,628.4,1796.8,31,243.8,57.96129032,289.3,50,16.8,5.786,2510.7,322,25.5,7.797204969
287.8833333,6909.2,874.3,463.23,595.4,749.7,680,16,100,42.5,86.7,20,22.6,4.335,4918.8,686,76,7.170262391
192.1416667,4611.4,680.7,508.4,358.5,309.1,650,4,200,162.5,34.9,7,10.9,4.985714286,2881.9,389,30,7.40848329
144.35,3464.4,419.9,284.7,321.3,264,440,12,100,36.66666667,16.6,5,8.4,3.32,2187.3,339,32,6.452212389
270.5954545,5953.1,931.3,622.8,612.2,521.2,815,8,200,101.875,89,12,16,7.416666667,3932.8,459,27,8.568191721
260.8090909,5737.8,611.9,580.6,700.4,463.8,676,10,100,67.6,310.5,36,41.8,8.625,3828,494,17.6,7.748987854
275.85,6620.4,645.1,586.6,753.6,558.6,529.9,22,100,24.08636364,45.5,10,7,4.55,4835,603,29,8.018242123
110.7795455,2437.15,136.8,233.9,312.6,315.1,233.95,7,58,33.42142857,79.9,13,19.8,6.146153846,1643.8,229,26,7.178165939
275.5181818,6061.4,634.5,578.9,582.5,552.7,588.8,18,100,32.71111111,39,8,14.5,4.875,4316.6,562,29,7.680782918
215.8416667,5180.2,721.5,461.4,604.5,569.5,1931,27,150,71.51851852,68.3,14,12.4,4.878571429,2245.9,312,39,7.198397436
160.325,3847.8,527.2,214,455.1,281.3,550,9,100,61.11111111,16.1,7,5.5,2.3,2395.4,359,27,6.672423398
321.0458333,7705.1,750.3,445.6,521.6,564.9,1770,25,200,70.8,387.8,51,130.3,7.603921569,4140.5,412,29.2,10.04975728
505.9481818,11130.86,1486.6,1305.3,932.56,1308.3,5081,42,250,120.9761905,95.1,27,9.8,3.522222222,4209.6,458,30,9.191266376
227.8916667,5469.4,1049.3,252,239.5,605.5,1572.9,8,700,196.6125,639.7,61,130.3,10.48688525,2299.2,259,25,8.877220077
499.8181818,10996,1060.2,1371.3,1239.6,1220,4984.9,51,200,97.74313725,1678.5,293,130.3,5.728668942,2717,343,24,7.921282799
187.9318182,4134.5,342,736.9,815.4,553.2,1123.6,12,200,93.63333333,374.1,29,163,12.9,1804.2,181,23,9.967955801
459.5333333,11028.8,831.1,885.4,725.5,936.9,2812,54,220,52.07407407,681,140,112,4.864285714,5123.8,681,23,7.523935389
134.1785714,1878.5,1332,139,94,18,722,11,100,65.63636364,288.2,30,26.5,9.606666667,633.6,68,25.5,9.317647059
383.7541667,9210.1,1181.8,891.1,1138.5,774.7,4200,22,200,190.9090909,159.9,22,71.8,7.268181818,3114.2,439,18.3,7.093849658
535.4375,12850.5,1528.1,1001.7,1217.4,1182.9,5193,28,230,185.4642857,556.7,65,143.6,8.564615385,5387.7,834,17,6.460071942
484.5333333,11628.8,1370.6,1419.6,1058.2,1231.3,3385,32,200,105.78125,873.5,157,19.8,5.563694268,4941.9,834,26,5.925539568
480.8818182,10579.4,1612.9,1167,1260.7,1215.4,4450,23,200,193.4782609,555,81,65.6,6.851851852,4381.4,554,31.5,7.90866426
365.925,8782.2,1112.6,780.7,1001.5,913.5,2925,21,200,139.2857143,1157.6,230,16.8,5.033043478,3421.3,608,18.6,5.627138158
243.45875,5843.01,804.51,521.1,420.8,385.6,747.01,41,50,18.2197561,84.7,5,38.2,16.94,3738.3,508,24,7.358858268
383.2625,9198.3,1381.9,964.1,781.2,654.2,2286,32,100,71.4375,386.7,63,33.5,6.138095238,4548.7,712,23,6.388623596
372.5870833,8942.09,1139.23,891.9,989.4,999.61,2500,62,100,40.32258065,394.8,94,33.6,4.2,4645.9,786,32,5.910814249
535.5758333,12853.82,980.1,1144.5,1281.3,1209.8,4756.52,54,150,88.0837037,433.5,139,8.4,3.118705036,5326.7,976,25,5.457684426
195.525,4692.6,440.3,347.8,485.2,648.1,1198,14,200,85.57142857,381.2,52,26,7.330769231,2019.5,221,30,9.13800905
600.3179167,14407.63,1728.2,1252.81,911.3,741,6227,42,300,148.2619048,917.2,167,71.8,5.492215569,5470.1,853,19.9,6.412778429
248.6454545,5470.2,685.5,634.4,560.5,489.9,1200,12,100,100,74.5,20,11,3.725,3312,534,24,6.202247191
197.6025,4742.46,636.2,406.6,622.85,586.4,1152.85,7,200,164.6928571,97.5,13,23,7.5,2148.1,225,29.5,9.547111111
285.145,5702.9,796.7,950.4,1051.8,851.5,2530.4,15,300,168.6933333,87.6,16,16,5.475,2003.1,244,32,8.20942623
253.525,5070.5,941.2,762.3,861.8,742.8,2200,12,200,183.3333333,397.9,49,32,8.120408163,1694.7,216,28,7.845833333
386.8079167,9283.39,1072.9,801.9,680.7,1020.1,3391.5,59,100,57.48305085,937.2,193,18,4.855958549,3281,641,17,5.118564743
348.622,6972.44,890.88,909.7,271.8,381.01,2361,19,200,124.2631579,664.9,113,18,5.884070796,2908.3,495,40,5.875353535
211.9175,5086.02,507.32,631.6,401.54,408.9,1021,11,150,92.81818182,130.8,35,10,3.737142857,2954,454,49,6.50660793
277.828,5556.56,819.6,339.9,601.3,498.2,2583.56,23,300,112.3286957,149.4,28,10,5.335714286,1835.6,346,26,5.305202312
255.7670833,6138.41,713.3,432.1,455,600.8,1340,12,500,111.6666667,71.4,13,14.5,5.492307692,3574.8,482,23,7.41659751
304.6475,6092.95,1060.1,330.2,453.3,554.35,2770,23,400,120.4347826,336.4,44,25.3,7.645454545,2039.75,352,26,5.794744318
291.6045455,6415.3,1169.8,513.5,596.8,529.3,1330,19,100,70,186.8,30,37.4,6.226666667,3703,586,24,6.319112628
185.3818182,4078.4,518.2,468.6,402.4,371.4,564,18,100,31.33333333,55.6,15,7,3.706666667,2662.8,313,22,8.507348243
366.6454545,8066.2,1327.5,1068.4,1013,1075.3,2925.05,73,100,40.06917808,184.8,34,37.4,5.435294118,3001.1,543,17,5.526887661
221.8727273,4881.2,505.9,461.9,569.6,359.7,538,17,100,31.64705882,99.3,17,10.8,5.841176471,3160.9,451,20,7.00864745
183.8545455,4044.8,476.3,380.4,480.7,317.1,720,14,100,51.42857143,78.9,15,12.4,5.26,2432.9,343,18.9,7.093002915
278.06,5561.2,1180.4,937.1,922.4,475.8,2302,29,121,79.37931034,447,86,78.8,5.197674419,2119,266,32,7.966165414
158.015,3160.3,242.5,310.5,379.9,219.5,750,7,200,107.1428571,41.3,5,11.5,8.26,1486,209,15.3,7.110047847
196,3920,674.1,575,796.3,558.5,1700,10,200,170,133.7,19,24,7.036842105,1365.8,172,27,7.940697674
254.135,6099.24,907.7,829,962.04,521.4,1630.9,19,200,85.83684211,109.8,20,37.4,5.49,2640,323,29.9,8.173374613
231.289,4625.78,437.6,478.48,459.9,470.3,415,16,50,25.9375,18.1,9,5.5,2.011111111,3090.1,328,25,9.421036585
594.0520833,14257.25,2169.4,1270.3,1690.1,1727.8,6290,68,100,92.5,2210.6,290,25.8,7.622758621,2965.6,293,21.7,10.12150171
372.0595833,8929.43,860.33,519.2,681.82,732.8,2047.98,38,120,53.89421053,1616.6,154,72,10.4974026,2783.5,309,22,9.008090615
246.5975,4931.95,500.8,498.1,459.5,490,1715,19,115,90.26315789,572.1,53,36.8,10.79433962,1744.65,174,28,10.02672414
57.045,1140.9,357.3,128.2,89.8,51.1,290,2,190,145,110.5,13,25,8.5,608.4,55,30,11.06181818
444.0458333,10657.1,1502.6,1077.8,1593.6,872.5,3710.3,40,200,92.7575,590.9,86,60.9,6.870930233,4471.2,548,50,8.159124088
405.30125,9727.23,851.33,1037.8,779.6,620.4,2210,21,200,105.2380952,369.3,31,70.2,11.91290323,4080.4,520,25.5,7.846923077
281.2095833,6749.03,430,488.3,524.3,673.1,1050.5,22,100,47.75,237.6,25,37.4,9.504,3422.3,520,90,6.581346154
271.0570833,6505.37,1064.6,707.8,618.4,579.5,2862.47,22,300,130.1122727,313.5,44,22.8,7.125,2054.2,367,16,5.597275204
310.2890909,6826.36,785.2,712.9,925.6,250.2,3113.16,23,400,135.3547826,340.4,39,78.3,8.728205128,2299.3,369,24,6.231165312
439.8755,8797.51,1222.1,1247.5,1194.01,557.4,3349.71,23,270,145.6395652,627.8,87,28.6,7.216091954,3642.8,701,15,5.19657632
104.02,2080.4,566.9,432.2,372.9,39.5,829.8,9,150,92.2,42.8,16,7,2.675,917.1,143,21,6.413286713
170.3772727,3748.3,523.3,638.5,467.1,371,1700,10,200,170,16.7,3,11,5.566666667,1321.8,201,15,6.576119403
296.0041667,7104.1,989.5,787.3,828.9,808.4,2681.6,15,300,178.7733333,328.3,22,43,14.92272727,1884.3,278,30,6.778057554
156.99,3139.8,284.1,367.9,501.6,318.8,435,9,100,48.33333333,187.7,26,18,7.219230769,1849.1,204,26.5,9.064215686
194.1958333,4660.7,692.84,746.7,758.7,236.8,1920,9,400,213.3333333,248.6,48,76.4,5.179166667,1503,307,26,4.895765472
260.387,5207.74,882.04,649.6,823.3,381.7,2330.34,38,250,61.32473684,175.4,41,11.5,4.27804878,1852.7,229,28,8.090393013
516.5479167,12397.15,875.84,828.05,595.13,551.4,4920,37,200,132.972973,1084,133,67.5,8.15037594,4887.5,661,21,7.394099849
139.2416667,3341.8,496.6,395.4,426.9,259.4,1460,19,100,76.84210526,107.9,21,11.3,5.138095238,1148.6,193,17.3,5.951295337
271.5,6516,441.6,201.5,602.9,586,3050,20,350,152.5,369.9,73,19.8,5.067123288,2097.4,319,36,6.57492163
161.28875,3870.93,404.4,210.5,564,410,568,7,100,81.14285714,4.9,1,4.9,4.9,2460.8,340,26,7.237647059
251.0558333,6025.34,1057.6,613.1,625.2,395.1,2072,21,285,98.66666667,198.5,40,20.1,4.9625,2739,507,22,5.402366864
153.6436364,3380.16,411.96,470.2,356.8,402.5,533,13,100,41,53.5,10,10,5.35,2020,279,18.8,7.240143369
209.76,4195.2,732.7,634.8,621.2,569.6,1951,16,200,121.9375,263.2,56,17.5,4.7,1536.7,164,15,9.370121951
195.0445,3900.89,458,474.01,368.1,253.8,566,10,100,56.6,24.4,6,9.7,4.066666667,2369.9,362,19.1,6.546685083
192.7208333,4625.3,512,655,413.4,403.1,1400,15,100,93.33333333,50.8,14,10,3.628571429,2029.6,275,28,7.380363636
175.905,3518.1,453.1,296.3,399.3,346.7,570,7,100,81.42857143,189.1,18,24.7,10.50555556,1847,216,19.5,8.550925926
319.44875,7666.77,561.7,493.9,585,633.24,3373.37,41,200,82.27731707,306,60,14.5,5.1,2614.8,448,20.7,5.836607143
117.12,2342.4,221,247.8,286.2,155.1,400,4,100,100,91.2,12,16.7,7.6,1265.5,150,22.5,8.436666667
545.8455,10916.91,1232.8,1165.8,1575.2,784.4,5115.21,30,222,170.507,327.1,41,23.8,7.97804878,4466.6,544,24,8.210661765
179.0708333,4297.7,652.9,387.6,534.8,451.8,1213,24,100,50.54166667,143.5,29,17.5,4.948275862,2140.2,405,27,5.284444444
366.4681818,8062.3,1066.6,1087.7,816.5,791.6,3337,32,200,104.28125,773.2,132,28,5.857575758,2953.1,444,26,6.651126126
543.9465,10878.93,1291.81,1310,1415.2,1261.03,4465,46,160,97.06521739,771.6,130,50,5.935384615,4460.4,600,17.1,7.434
340.126,6802.52,1072.5,552.7,580.42,544.1,1316.12,21,150,62.67238095,17.7,7,5.8,2.528571429,4078.7,702,38,5.81011396
439.845,8796.9,1180.6,810.4,904.6,691.6,3650,20,300,182.5,229,17,183.3,13.47058824,3611.9,536,20.9,6.738619403
271.8958333,6525.5,1079,411.2,666.2,494,760.5,5,210,152.1,3.2,4,1.8,0.8,4284,418,36,10.24880383
514.2695833,12342.47,2019.77,1851.5,925.2,573,3753,30,400,125.1,443.4,52,100,8.526923077,5117.9,507,33,10.09447732
151.2727273,3328,357.3,262,389,352,1250,17,200,73.52941176,113.6,16,15.8,7.1,411.3,49,28,8.393877551
284.0875,6818.1,859.9,439.5,499.3,589.7,2015,20,304,100.75,254,33,34,7.696969697,1418.1,139,29.5,10.20215827
477.9533333,11470.88,1486.29,1211.79,1244.8,1198.3,3435.09,48,200,71.564375,94.8,28,8.6,3.385714286,5021.2,559,30,8.982468694
225.35,5408.4,726.2,478.3,626.6,486,1670,22,150,75.90909091,133.6,25,11.4,5.344,2308.6,314,18,7.352229299
105.44375,2530.65,260.19,328.49,239.6,152.81,847.26,33,100,25.67454545,91,13,37.1,7,901,128,19,7.0390625
307.0416667,7369,1198.2,545,800,811.4,1690,23,100,73.47826087,48.1,8,14.5,6.0125,4217.9,514,26,8.206031128
216.1454545,4755.2,565,581.1,815.4,239.4,1600,9,200,177.7777778,92,12,33,7.666666667,1499.2,189,29,7.932275132
269.87,5397.4,554.6,771.8,734.8,729.6,1400,6,300,233.3333333,93.3,25,16.5,3.732,2462.1,408,28,6.034558824
246.1290909,5414.84,651.84,553.2,509.2,410.6,1055,17,100,62.05882353,24.8,5,10.8,4.96,2767.2,363,26,7.623140496
167.245,3344.9,705.8,419.9,369.2,534.9,1300,8,200,162.5,83,19,12.7,4.368421053,881.9,121,17,7.288429752
323.7566667,7770.16,826.6,705.2,1050.2,649.9,2320,28,100,82.85714286,559,100,18,5.59,3155.2,534,17.4,5.908614232
345.7829167,8298.79,977.24,1113.84,1021.67,799.58,3301.67,22,500,150.0759091,685,98,29.5,6.989795918,2083.2,309,25,6.741747573
351.6331818,7735.93,1242.8,766.6,720.6,917.4,3282.33,44,107,74.59840909,229.6,39,38.2,5.887179487,2744.9,414,24,6.630193237
250.5,6012,725.5,675.4,778.2,714.3,2239.2,15,300,149.28,181.4,35,17,5.182857143,2141.6,314,20,6.820382166
449.796,8995.92,1078,969.3,1277.7,787.36,4008.02,25,300,160.3208,463.6,72,68.6,6.438888889,3045.1,459,18.7,6.634204793
343.3666667,8240.8,1383.2,662.6,927.6,508.5,2864.8,14,400,204.6285714,544.4,61,98.4,8.924590164,3477.6,410,33,8.48195122
135.555,2711.1,277.7,191.6,275.5,182,600,5,200,120,97.7,5,70.2,19.54,1443.9,168,41,8.594642857
171.7333333,4121.6,581.9,535.5,497.8,423.1,730,8,150,91.25,7.4,1,7.4,7.4,2252.2,293,22,7.68668942
180.6981818,3975.36,431.6,338.7,449.5,291.1,650,8,100,81.25,45.5,4,32.8,11.375,2241.5,291,27.5,7.702749141
288.145,5762.9,947.43,1071,633.5,458,1913,21,200,91.0952381,263.3,33,32.8,7.978787879,2760.7,351,25,7.865242165
260.4929167,6251.83,831.3,510.3,521.2,520.4,1016,19,150,53.47368421,106.1,15,16,7.073333333,3592.3,449,21,8.000668151
280.2445,5604.89,820.5,524,695.3,360.5,2132.69,17,200,125.4523529,136.6,17,32.8,8.035294118,2151.6,223,26,9.648430493
309.8409091,6816.5,1098.7,859.9,677.5,622.2,3103,48,200,64.64583333,445.5,93,68.6,4.790322581,2273.4,317,20,7.171608833
205.6045455,4523.3,789.6,442.5,346.6,408.6,1331,11,200,121,129.5,14,68.6,9.25,2294.4,300,22,7.648
396.2495,7924.99,1143.6,784.59,1205.7,633.3,3160.49,37,393.5,85.41864865,790.3,125,68.6,6.3224,2095.3,364,16,5.756318681
146.975,2939.5,458.3,338.5,480.5,199.2,297,4,100,74.25,3,1,3,3,1993.5,254,45,7.848425197
140.8109091,3097.84,310,153.6,213.77,213.67,428.47,23,100,18.62913043,490.2,11,260.6,44.56363636,1614.4,176,26,9.172727273
87.41363636,1923.1,187.6,33,142.5,181.5,500,4,200,125,287.3,5,130.3,57.46,507.8,70,41.5,7.254285714
125.7855,2515.71,227.2,241.9,241,279.85,502.41,12,100,41.8675,463.6,44,26,10.53636364,541.4,73,20,7.416438356
157.0636364,3455.4,547.4,195.9,417.6,191.6,650,7,100,92.85714286,287.8,11,130.3,26.16363636,1793.7,180,29.9,9.965
300.4020833,7209.65,739.4,556.2,603.9,684.6,1312.72,36,400,36.46444444,317.3,45,37.3,7.051111111,3936,592,70,6.648648649
150.39,3609.36,441.4,258.7,471.6,408.1,421.6,10,60,42.16,24.7,5,7.5,4.94,2327.8,293,30,7.944709898
272.8516667,6548.44,883.3,658.4,738.9,809.44,2400,24,150,100,272,42,16.7,6.476190476,2617.5,422,30.6,6.202606635
548.965,13175.16,1712.7,1814.9,1887.1,1638.8,4268,43,200,99.25581395,225.5,31,21.6,7.274193548,6296.5,753,34,8.36188579
483.8666667,11612.8,1705.6,1309.7,1574.3,1329,4400,23,200,191.3043478,74,16,17.5,4.625,5385.4,727,36,7.407702889
243.1666667,5836,714.2,659.4,697.1,598.4,330,7,50,47.14285714,35.4,10,8.8,3.54,4485.3,529,24,8.478827977
462.0558333,11089.34,1739.77,1419.41,822.23,1044,3920.05,39,200,100.5141026,817.8,101,34,8.097029703,4898.1,571,26,8.578108581
201.1636364,4425.6,835.5,507.9,472,207,703,18,60,39.05555556,13,5,5,2.6,2529.6,337,20,7.506231454
480.5904545,10572.99,618.6,903.1,1077.2,1075.2,4250,25,200,170,526.3,79,22.9,6.662025316,4354.4,638,25,6.82507837
212.3904167,5097.37,785,405.9,386.69,371.8,1650,13,200,126.9230769,203.3,33,19,6.160606061,2379.9,363,30,6.556198347
260.8208333,6259.7,1018,527.4,401.6,489.3,1329.8,25,300,53.192,219,40,42.3,5.475,3299.1,461,27,7.156399132
254.9454167,6118.69,1021.29,584.3,650.8,556.4,1221.19,16,100,76.324375,502.8,55,35.1,9.141818182,3073,520,24,5.909615385
146.7208333,3521.3,362.3,251.6,191.5,434.5,200,10,25,20,27,7,6,3.857142857,2692.3,421,32,6.395011876
198.1690909,4359.72,448.3,619.6,535.2,497.9,1042,15,150,69.46666667,73.9,29,5.7,2.548275862,2433,393,17,6.190839695
98.88636364,2175.5,295.9,203.7,26,61,580,7,100,82.85714286,124.4,10,20,12.44,995,140,20,7.107142857
206.5125,4956.3,281.3,482.9,393.1,504.1,1093,17,200,64.29411765,322.8,33,42.1,9.781818182,2876.5,364,29,7.902472527
216.6166667,5198.8,587.1,565.3,340.7,320.5,1304,24,100,54.33333333,126.8,20,16.8,6.34,2690.5,448,27,6.005580357
386.495,9275.88,1186.8,604.03,936.7,933.35,3250,30,300,108.3333333,403.4,66,29,6.112121212,4347.5,498,36,8.729919679
269.9845455,5939.66,564.4,630.1,716.9,677,600,9,100,66.66666667,25.2,4,11.9,6.3,4124.8,505,40,8.167920792
266.0070833,6384.17,540.3,726.4,529.9,507.8,700,5,200,140,83.6,14,8.5,5.971428571,4347.6,593,32,7.33153457
387.0868182,8515.91,1217.24,821.2,994.6,523.38,3800,19,200,200,652.1,102,24,6.393137255,2742.4,601,17,4.563061564
186.5791667,4477.9,426.4,486.6,355.6,398.5,895,20,100,44.75,118.8,29,10,4.096551724,2525.1,378,44,6.68015873
112.4022727,2472.85,236.6,150.4,244.2,273.08,173.2,5,100,34.64,35.2,7,9.5,5.028571429,1711.9,354,13,4.835875706
